category,size,path
logo-lockup,4096,exports/png/logo-lockup/numehealth_lockup_color_w4096.png
logo-lockup,2048,exports/png/logo-lockup/numehealth_lockup_color_w2048.png
logo-lockup,1024,exports/png/logo-lockup/numehealth_lockup_color_w1024.png
logo-lockup,512,exports/png/logo-lockup/numehealth_lockup_color_w512.png
icon-mark,4096,exports/png/icon-mark/numehealth_icon_color_4096.png
icon-mark,2048,exports/png/icon-mark/numehealth_icon_color_2048.png
icon-mark,1024,exports/png/icon-mark/numehealth_icon_color_1024.png
icon-mark,512,exports/png/icon-mark/numehealth_icon_color_512.png
logo-lockup-white,4096,exports/png/logo-lockup/numehealth_lockup_white_w4096.png
logo-lockup-white,2048,exports/png/logo-lockup/numehealth_lockup_white_w2048.png
logo-lockup-white,1024,exports/png/logo-lockup/numehealth_lockup_white_w1024.png
logo-lockup-white,512,exports/png/logo-lockup/numehealth_lockup_white_w512.png
icon-mark-white,4096,exports/png/icon-mark/numehealth_icon_white_4096.png
icon-mark-white,2048,exports/png/icon-mark/numehealth_icon_white_2048.png
icon-mark-white,1024,exports/png/icon-mark/numehealth_icon_white_1024.png
icon-mark-white,512,exports/png/icon-mark/numehealth_icon_white_512.png
favicon,64,exports/favicon/favicon_64.png
favicon,48,exports/favicon/favicon_48.png
favicon,32,exports/favicon/favicon_32.png
favicon,16,exports/favicon/favicon_16.png
app-icon,1024,exports/app-icons/app_icon_1024.png
app-icon,512,exports/app-icons/app_icon_512.png
app-icon,256,exports/app-icons/app_icon_256.png
app-icon,180,exports/app-icons/app_icon_180.png
app-icon,120,exports/app-icons/app_icon_120.png
social-og,1200x630,exports/social-og/social_og_1200x630.png
svg-embed,lockup,exports/svg/numehealth_lockup_embed.svg
svg-embed,icon,exports/svg/numehealth_icon_embed.svg
